lemma,image,sense_chosen,COCO/TUHOI
eat,ILSVRC2013_val_00000649.JPEG,1,TUHOI
eat,ILSVRC2012_val_00016614.JPEG,1,TUHOI
eat,n07615774_21526.JPEG,1,TUHOI
eat,ILSVRC2013_val_00001952.JPEG,1,TUHOI
eat,ILSVRC2013_val_00003479.JPEG,1,TUHOI
eat,ILSVRC2013_val_00003439.JPEG,1,TUHOI
eat,ILSVRC2013_val_00003496.JPEG,1,TUHOI
eat,ILSVRC2013_val_00001035.JPEG,1,TUHOI
eat,ILSVRC2012_val_00019926.JPEG,1,TUHOI
eat,ILSVRC2013_val_00001246.JPEG,1,TUHOI
eat,n07615774_21040.JPEG,1,TUHOI
mix,ILSVRC2013_val_00004234.JPEG,1,TUHOI
spread,n04357314_8285.JPEG,1,TUHOI
spread,n04357314_4976.JPEG,2,TUHOI
spread,n04357314_7106.JPEG,3,TUHOI
spread,n04357314_13931.JPEG,1,TUHOI
spread,n04357314_19913.JPEG,2,TUHOI
spread,n04357314_5403.JPEG,2,TUHOI
spread,n04357314_6053.JPEG,2,TUHOI
spread,n04357314_18060.JPEG,2,TUHOI
spread,n04357314_8800.JPEG,2,TUHOI
spread,n04357314_256.JPEG,2,TUHOI
spread,n04357314_874.JPEG,2,TUHOI
spread,n04357314_9057.JPEG,2,TUHOI
spread,n04357314_4711.JPEG,2,TUHOI
spread,n04357314_4846.JPEG,2,TUHOI
fill,ILSVRC2013_val_00003429.JPEG,1,TUHOI
fill,ILSVRC2012_val_00013685.JPEG,1,TUHOI
fill,n02930766_14185.JPEG,1,TUHOI
fill,ILSVRC2012_val_00016647.JPEG,1,TUHOI
stir,ILSVRC2013_val_00004445.JPEG,1,TUHOI
stir,n03633091_17501.JPEG,3,TUHOI
kick,n04254680_13381.JPEG,1,TUHOI
kick,n04254680_4663.JPEG,1,TUHOI
kick,ILSVRC2013_val_00000565.JPEG,1,TUHOI
kick,n04254680_8253.JPEG,1,TUHOI
kick,n04254680_1819.JPEG,1,TUHOI
kick,ILSVRC2012_val_00026574.JPEG,1,TUHOI
kick,n04254680_1673.JPEG,1,TUHOI
kick,n04254680_7546.JPEG,1,TUHOI
kick,n04254680_4354.JPEG,1,TUHOI
kick,n04254680_5642.JPEG,1,TUHOI
kick,n04254680_7710.JPEG,1,TUHOI
kick,ILSVRC2013_val_00000821.JPEG,1,TUHOI
kick,ILSVRC2013_val_00000888.JPEG,1,TUHOI
kick,ILSVRC2012_val_00042311.JPEG,1,TUHOI
kick,ILSVRC2013_val_00003999.JPEG,1,TUHOI
kick,n04254680_1939.JPEG,1,TUHOI
kick,n04254680_436.JPEG,1,TUHOI
kick,n04254680_7144.JPEG,1,TUHOI
kick,ILSVRC2013_val_00000942.JPEG,1,TUHOI
kick,n04254680_43.JPEG,1,TUHOI
kick,n04254680_7614.JPEG,1,TUHOI
kick,ILSVRC2013_val_00001942.JPEG,1,TUHOI
kick,n04254680_5637.JPEG,1,TUHOI
kick,n04254680_9194.JPEG,1,TUHOI
kick,n04254680_7757.JPEG,1,TUHOI
kick,ILSVRC2013_val_00001945.JPEG,1,TUHOI
kick,n04254680_7208.JPEG,1,TUHOI
kick,n04254680_9730.JPEG,1,TUHOI
kick,n04254680_9104.JPEG,1,TUHOI
kick,ILSVRC2013_val_00002640.JPEG,1,TUHOI
kick,n04118538_815.JPEG,1,TUHOI
kick,n04254680_7741.JPEG,1,TUHOI
kick,n04254680_7572.JPEG,1,TUHOI
kick,n04254680_9903.JPEG,1,TUHOI
kick,n04254680_1255.JPEG,1,TUHOI
kick,n04254680_4889.JPEG,1,TUHOI
kick,n04254680_8659.JPEG,1,TUHOI
kick,ILSVRC2013_val_00001967.JPEG,1,TUHOI
kick,n04254680_8120.JPEG,1,TUHOI
kick,n04023962_12625.JPEG,1,TUHOI
kick,n04254680_5680.JPEG,1,TUHOI
kick,n04254680_1908.JPEG,1,TUHOI
kick,ILSVRC2012_val_00033202.JPEG,1,TUHOI
kick,ILSVRC2013_val_00001079.JPEG,1,TUHOI
kick,ILSVRC2012_val_00027516.JPEG,1,TUHOI
kick,n04254680_2487.JPEG,1,TUHOI
kick,ILSVRC2013_val_00000125.JPEG,1,TUHOI
kick,n04254680_7243.JPEG,1,TUHOI
kick,n04254680_5838.JPEG,1,TUHOI
fly,ILSVRC2012_val_00012111.JPEG,1,TUHOI
fly,ILSVRC2012_val_00021747.JPEG,1,TUHOI
fly,ILSVRC2013_val_00001978.JPEG,1,TUHOI
play,n04311174_1275.JPEG,4,TUHOI
play,n03110669_144082.JPEG,4,TUHOI
play,n03394916_32520.JPEG,4,TUHOI
play,n02672831_4292.JPEG,4,TUHOI
play,n03372029_36207.JPEG,4,TUHOI
play,ILSVRC2012_val_00038101.JPEG,4,TUHOI
play,ILSVRC2012_val_00037909.JPEG,4,TUHOI
play,ILSVRC2012_val_00014003.JPEG,4,TUHOI
play,n02672831_25867.JPEG,4,TUHOI
play,n02787622_5511.JPEG,4,TUHOI
play,ILSVRC2012_val_00025976.JPEG,2,TUHOI
play,n03372029_40812.JPEG,4,TUHOI
play,n02992211_25957.JPEG,4,TUHOI
play,ILSVRC2012_val_00026281.JPEG,4,TUHOI
play,n04141076_42726.JPEG,4,TUHOI
play,n04540053_11248.JPEG,2,TUHOI
play,ILSVRC2012_val_00016752.JPEG,4,TUHOI
play,n04515003_38908.JPEG,4,TUHOI
play,n02787622_4364.JPEG,4,TUHOI
play,n03110669_137824.JPEG,4,TUHOI
play,n03838899_33776.JPEG,4,TUHOI
play,n03494278_997.JPEG,4,TUHOI
play,ILSVRC2012_val_00033784.JPEG,4,TUHOI
play,ILSVRC2012_val_00020782.JPEG,4,TUHOI
play,ILSVRC2012_val_00035404.JPEG,4,TUHOI
play,n02676566_8871.JPEG,4,TUHOI
play,ILSVRC2013_val_00003377.JPEG,4,TUHOI
play,n04536866_14225.JPEG,4,TUHOI
play,ILSVRC2012_val_00049873.JPEG,4,TUHOI
play,ILSVRC2013_val_00004452.JPEG,4,TUHOI
play,n03452741_2123.JPEG,4,TUHOI
play,n03249569_33801.JPEG,4,TUHOI
play,n02787622_7006.JPEG,4,TUHOI
play,n02992211_89.JPEG,4,TUHOI
play,n02802426_944.JPEG,2,TUHOI
play,n02799071_22416.JPEG,2,TUHOI
play,n03495258_10173.JPEG,4,TUHOI
play,n04540053_4399.JPEG,2,TUHOI
play,ILSVRC2012_val_00046990.JPEG,4,TUHOI
play,n02676566_8069.JPEG,4,TUHOI
play,n04311174_13645.JPEG,4,TUHOI
play,n03372029_46305.JPEG,4,TUHOI
play,n02992211_25097.JPEG,4,TUHOI
play,n04515003_3135.JPEG,4,TUHOI
play,n04141076_77482.JPEG,4,TUHOI
play,n04141076_49326.JPEG,4,TUHOI
play,ILSVRC2013_val_00002878.JPEG,4,TUHOI
play,n03394916_54265.JPEG,4,TUHOI
play,n02992211_58072.JPEG,4,TUHOI
play,n04311174_8329.JPEG,4,TUHOI
run,n02088094_93.JPEG,4,TUHOI
run,n02105505_2699.JPEG,1,TUHOI
run,n02092002_6698.JPEG,1,TUHOI
run,n02111129_2216.JPEG,4,TUHOI
clean,n04517823_22022.JPEG,1,TUHOI
clean,n04517823_19704.JPEG,1,TUHOI
clean,n04517823_17240.JPEG,1,TUHOI
clean,n04517823_19833.JPEG,1,TUHOI
clean,n04517823_19457.JPEG,1,TUHOI
clean,n04517823_36942.JPEG,1,TUHOI
clean,n04517823_20057.JPEG,1,TUHOI
clean,n04517823_14600.JPEG,1,TUHOI
clean,n04517823_532.JPEG,1,TUHOI
clean,n04517823_20404.JPEG,1,TUHOI
clean,n04517823_23243.JPEG,1,TUHOI
clean,n03394916_35457.JPEG,1,TUHOI
clean,n04517823_20462.JPEG,1,TUHOI
clean,n04517823_16700.JPEG,1,TUHOI
clean,ILSVRC2012_val_00036519.JPEG,1,TUHOI
clean,n04517823_10565.JPEG,1,TUHOI
clean,n04517823_2272.JPEG,1,TUHOI
clean,n04517823_4965.JPEG,1,TUHOI
clean,n04517823_12453.JPEG,1,TUHOI
clean,n04517823_12175.JPEG,1,TUHOI
read,ILSVRC2013_val_00001510.JPEG,1,TUHOI
reach,n03535780_10102.JPEG,5,TUHOI
drink,ILSVRC2012_val_00024623.JPEG,2,TUHOI
drink,ILSVRC2012_val_00021707.JPEG,1,TUHOI
drink,ILSVRC2012_val_00032562.JPEG,2,TUHOI
drink,ILSVRC2012_val_00009504.JPEG,1,TUHOI
drink,ILSVRC2013_val_00004314.JPEG,1,TUHOI
drink,ILSVRC2012_val_00032709.JPEG,1,TUHOI
drink,n03633091_17568.JPEG,1,TUHOI
drink,ILSVRC2012_val_00029757.JPEG,1,TUHOI
drink,ILSVRC2013_val_00000605.JPEG,1,TUHOI
drink,ILSVRC2013_val_00002219.JPEG,1,TUHOI
drink,ILSVRC2013_val_00003278.JPEG,1,TUHOI
drink,ILSVRC2013_val_00004003.JPEG,1,TUHOI
drink,n03633091_15123.JPEG,1,TUHOI
drink,ILSVRC2013_val_00003496.JPEG,1,TUHOI
drink,ILSVRC2013_val_00004527.JPEG,1,TUHOI
drink,ILSVRC2012_val_00034842.JPEG,2,TUHOI
drink,ILSVRC2013_val_00001246.JPEG,1,TUHOI
drink,ILSVRC2012_val_00027424.JPEG,1,TUHOI
watch,n04254680_1616.JPEG,1,TUHOI
watch,ILSVRC2012_val_00039524.JPEG,1,TUHOI
watch,ILSVRC2012_val_00020976.JPEG,1,TUHOI
watch,ILSVRC2012_val_00033944.JPEG,1,TUHOI
watch,ILSVRC2013_val_00001978.JPEG,2,TUHOI
watch,ILSVRC2013_val_00000827.JPEG,1,TUHOI
watch,ILSVRC2012_val_00045182.JPEG,1,TUHOI
watch,ILSVRC2013_val_00003553.JPEG,1,TUHOI
watch,ILSVRC2013_val_00002281.JPEG,1,TUHOI
watch,ILSVRC2012_val_00019020.JPEG,1,TUHOI
watch,ILSVRC2013_val_00002939.JPEG,1,TUHOI
watch,ILSVRC2013_val_00003170.JPEG,1,TUHOI
watch,ILSVRC2013_val_00001168.JPEG,1,TUHOI
watch,ILSVRC2012_val_00043229.JPEG,1,TUHOI
watch,ILSVRC2013_val_00001834.JPEG,1,TUHOI
watch,ILSVRC2012_val_00017807.JPEG,1,TUHOI
watch,ILSVRC2012_val_00023656.JPEG,1,TUHOI
watch,ILSVRC2012_val_00037211.JPEG,1,TUHOI
watch,ILSVRC2012_val_00008048.JPEG,1,TUHOI
watch,n02403003_2335.JPEG,1,TUHOI
lift,ILSVRC2012_val_00026198.JPEG,1,TUHOI
lift,n03255030_8876.JPEG,1,TUHOI
lift,n03255030_10000.JPEG,1,TUHOI
lift,n03255030_1438.JPEG,1,TUHOI
lift,n03255030_9331.JPEG,1,TUHOI
lift,n03255030_2704.JPEG,1,TUHOI
lift,ILSVRC2012_val_00032911.JPEG,1,TUHOI
lift,n03255030_11118.JPEG,1,TUHOI
lift,n03255030_9811.JPEG,1,TUHOI
lift,n03255030_218.JPEG,1,TUHOI
lift,n03255030_181.JPEG,1,TUHOI
lift,ILSVRC2012_val_00030287.JPEG,1,TUHOI
lift,n03255030_2600.JPEG,1,TUHOI
lift,n03255030_31405.JPEG,1,TUHOI
lift,n03255030_11419.JPEG,1,TUHOI
lift,n03255030_1893.JPEG,1,TUHOI
lift,n03255030_3292.JPEG,1,TUHOI
lift,ILSVRC2012_val_00033532.JPEG,1,TUHOI
lift,n03255030_13034.JPEG,1,TUHOI
lift,n03255030_29600.JPEG,1,TUHOI
lift,n03255030_10748.JPEG,1,TUHOI
lift,ILSVRC2013_val_00004185.JPEG,1,TUHOI
lift,n03255030_27440.JPEG,1,TUHOI
lift,n03255030_9833.JPEG,1,TUHOI
lift,n03255030_584.JPEG,1,TUHOI
lift,n03255030_398.JPEG,1,TUHOI
lift,n03255030_3397.JPEG,1,TUHOI
lift,n03255030_8372.JPEG,1,TUHOI
lay,ILSVRC2012_val_00018847.JPEG,1,TUHOI
lay,n03594945_1568.JPEG,1,TUHOI
lay,ILSVRC2012_val_00030144.JPEG,2,TUHOI
lay,ILSVRC2012_val_00039040.JPEG,1,TUHOI
lay,n04336792_7792.JPEG,1,TUHOI
lay,n04336792_17526.JPEG,1,TUHOI
lay,ILSVRC2012_val_00028123.JPEG,1,TUHOI
lay,n04336792_17221.JPEG,1,TUHOI
lay,n04336792_11519.JPEG,1,TUHOI
lay,n04336792_1285.JPEG,2,TUHOI
lay,n04336792_6938.JPEG,1,TUHOI
lay,ILSVRC2012_val_00022231.JPEG,1,TUHOI
lay,ILSVRC2012_val_00027174.JPEG,1,TUHOI
lay,ILSVRC2012_val_00043926.JPEG,1,TUHOI
lay,n04336792_13236.JPEG,1,TUHOI
lay,n04336792_1570.JPEG,1,TUHOI
lay,n04336792_17570.JPEG,1,TUHOI
lay,ILSVRC2012_val_00022108.JPEG,1,TUHOI
lay,ILSVRC2012_val_00028497.JPEG,1,TUHOI
lay,ILSVRC2012_val_00011242.JPEG,1,TUHOI
lay,n04336792_7626.JPEG,1,TUHOI
lay,n04336792_1472.JPEG,1,TUHOI
lay,n04336792_28402.JPEG,1,TUHOI
lay,n04336792_9741.JPEG,1,TUHOI
lay,n04336792_7630.JPEG,1,TUHOI
lay,ILSVRC2013_val_00002993.JPEG,2,TUHOI
catch,n02799071_7807.JPEG,1,TUHOI
catch,n02799071_8745.JPEG,1,TUHOI
catch,n02802426_2262.JPEG,1,TUHOI
catch,n02799071_1198.JPEG,1,TUHOI
catch,n02799071_25420.JPEG,1,TUHOI
catch,n02799071_34306.JPEG,1,TUHOI
catch,ILSVRC2012_val_00045333.JPEG,1,TUHOI
catch,n02799071_15807.JPEG,1,TUHOI
catch,n02799071_6579.JPEG,1,TUHOI
catch,n02799071_8534.JPEG,1,TUHOI
catch,n04254680_7853.JPEG,1,TUHOI
catch,n04118538_3477.JPEG,1,TUHOI
catch,n02799071_5705.JPEG,1,TUHOI
catch,n02799071_1292.JPEG,1,TUHOI
catch,ILSVRC2012_val_00011670.JPEG,1,TUHOI
catch,n02799071_11584.JPEG,1,TUHOI
catch,n02799071_16270.JPEG,1,TUHOI
catch,n04118538_7944.JPEG,1,TUHOI
sing,n03759954_21888.JPEG,1,TUHOI
sing,ILSVRC2012_val_00011538.JPEG,1,TUHOI
sing,n03759954_22160.JPEG,1,TUHOI
sing,n03759954_16664.JPEG,1,TUHOI
sing,n03759954_21254.JPEG,1,TUHOI
sing,ILSVRC2012_val_00009099.JPEG,1,TUHOI
sing,n03759954_20016.JPEG,1,TUHOI
sing,n03759954_20567.JPEG,1,TUHOI
sing,n03759954_19699.JPEG,1,TUHOI
sing,n03759954_17640.JPEG,1,TUHOI
sing,n03759954_19603.JPEG,1,TUHOI
sing,n03759954_21687.JPEG,1,TUHOI
sing,ILSVRC2012_val_00028510.JPEG,1,TUHOI
sing,ILSVRC2012_val_00035587.JPEG,1,TUHOI
sing,n03759954_21816.JPEG,1,TUHOI
sing,ILSVRC2013_val_00004063.JPEG,1,TUHOI
sing,n03759954_17369.JPEG,1,TUHOI
sing,ILSVRC2013_val_00003512.JPEG,1,TUHOI
sing,n03759954_20093.JPEG,1,TUHOI
sing,n03759954_16978.JPEG,1,TUHOI
sing,n03759954_21079.JPEG,1,TUHOI
sing,n03759954_21756.JPEG,1,TUHOI
hold,ILSVRC2013_val_00004005.JPEG,8,TUHOI
hold,ILSVRC2012_val_00016321.JPEG,1,TUHOI
hold,ILSVRC2013_val_00004155.JPEG,1,TUHOI
hold,n03141823_16011.JPEG,1,TUHOI
hold,ILSVRC2012_val_00013771.JPEG,1,TUHOI
hold,n03483316_15946.JPEG,1,TUHOI
hold,ILSVRC2012_val_00039435.JPEG,1,TUHOI
hold,ILSVRC2012_val_00047822.JPEG,1,TUHOI
hold,n03110669_62597.JPEG,1,TUHOI
hold,n03000684_16228.JPEG,1,TUHOI
hold,n04039381_36750.JPEG,1,TUHOI
hold,ILSVRC2012_val_00044958.JPEG,1,TUHOI
hold,ILSVRC2012_val_00049428.JPEG,1,TUHOI
hold,ILSVRC2012_val_00008033.JPEG,1,TUHOI
hold,n03995372_5811.JPEG,1,TUHOI
hold,n01728920_4494.JPEG,1,TUHOI
hold,n03394916_28291.JPEG,1,TUHOI
hold,n03498962_98.JPEG,1,TUHOI
hold,n02787622_5781.JPEG,8,TUHOI
hold,ILSVRC2012_val_00018474.JPEG,1,TUHOI
hold,ILSVRC2012_val_00032478.JPEG,1,TUHOI
hold,ILSVRC2012_val_00048013.JPEG,1,TUHOI
hold,ILSVRC2012_val_00010563.JPEG,1,TUHOI
hold,n04487394_31314.JPEG,1,TUHOI
hold,n03633091_17509.JPEG,1,TUHOI
hold,ILSVRC2012_val_00045018.JPEG,1,TUHOI
hold,n03759954_18946.JPEG,1,TUHOI
hold,n04376876_11124.JPEG,1,TUHOI
hold,n03255030_8913.JPEG,1,TUHOI
hold,ILSVRC2012_val_00021517.JPEG,1,TUHOI
hold,ILSVRC2012_val_00019321.JPEG,1,TUHOI
hold,ILSVRC2012_val_00009329.JPEG,1,TUHOI
hold,ILSVRC2012_val_00036621.JPEG,1,TUHOI
hold,ILSVRC2012_val_00035264.JPEG,1,TUHOI
hold,n04376876_31076.JPEG,1,TUHOI
hold,ILSVRC2013_val_00004553.JPEG,1,TUHOI
hold,n03838899_30446.JPEG,1,TUHOI
hold,ILSVRC2012_val_00049023.JPEG,1,TUHOI
hold,ILSVRC2012_val_00012059.JPEG,1,TUHOI
hold,ILSVRC2012_val_00036561.JPEG,1,TUHOI
hold,ILSVRC2013_val_00000745.JPEG,1,TUHOI
hold,ILSVRC2012_val_00013546.JPEG,1,TUHOI
hold,n02092002_6780.JPEG,1,TUHOI
hold,ILSVRC2012_val_00007488.JPEG,1,TUHOI
hold,n03995372_7147.JPEG,1,TUHOI
hold,ILSVRC2012_val_00027728.JPEG,1,TUHOI
hold,ILSVRC2012_val_00040690.JPEG,1,TUHOI
hold,ILSVRC2012_val_00045075.JPEG,1,TUHOI
hold,ILSVRC2012_val_00026944.JPEG,1,TUHOI
throw,n02799071_9628.JPEG,1,TUHOI
throw,n02799071_16142.JPEG,1,TUHOI
throw,n02802426_3724.JPEG,1,TUHOI
throw,n02802426_10109.JPEG,1,TUHOI
throw,n03498962_5935.JPEG,1,TUHOI
throw,n02799071_10092.JPEG,1,TUHOI
throw,n02799071_15540.JPEG,1,TUHOI
throw,n02799071_25395.JPEG,1,TUHOI
throw,n02802426_8702.JPEG,1,TUHOI
throw,n02799071_18901.JPEG,1,TUHOI
throw,n02802426_12783.JPEG,1,TUHOI
throw,n02799071_6925.JPEG,1,TUHOI
throw,n02799071_8234.JPEG,1,TUHOI
throw,ILSVRC2012_val_00033880.JPEG,1,TUHOI
throw,n03498962_4890.JPEG,1,TUHOI
throw,n02799071_6677.JPEG,1,TUHOI
throw,n02799071_13320.JPEG,1,TUHOI
throw,n03942813_5097.JPEG,1,TUHOI
throw,n02799071_5677.JPEG,1,TUHOI
throw,n02802426_12157.JPEG,1,TUHOI
throw,n04118538_256.JPEG,1,TUHOI
throw,n04118538_5396.JPEG,1,TUHOI
throw,n02799071_9214.JPEG,1,TUHOI
throw,n04118538_3195.JPEG,1,TUHOI
throw,ILSVRC2012_val_00044225.JPEG,1,TUHOI
throw,n02799071_33514.JPEG,1,TUHOI
throw,ILSVRC2012_val_00019944.JPEG,1,TUHOI
throw,n03498962_8587.JPEG,1,TUHOI
throw,n02799071_6475.JPEG,1,TUHOI
throw,n02799071_52605.JPEG,1,TUHOI
throw,n02802426_11607.JPEG,1,TUHOI
throw,ILSVRC2012_val_00019591.JPEG,1,TUHOI
throw,n03134739_7904.JPEG,1,TUHOI
throw,n04118538_2691.JPEG,1,TUHOI
throw,n04118538_2164.JPEG,1,TUHOI
throw,n02799071_8229.JPEG,1,TUHOI
throw,n02799071_4395.JPEG,1,TUHOI
throw,n04118538_1847.JPEG,1,TUHOI
throw,n02802426_13000.JPEG,1,TUHOI
throw,n03498962_8769.JPEG,1,TUHOI
throw,n02802426_8982.JPEG,1,TUHOI
throw,ILSVRC2013_val_00004192.JPEG,1,TUHOI
throw,ILSVRC2012_val_00025233.JPEG,1,TUHOI
throw,n02802426_1521.JPEG,1,TUHOI
throw,n02802426_4331.JPEG,1,TUHOI
throw,n02802426_6180.JPEG,1,TUHOI
throw,n02799071_6389.JPEG,1,TUHOI
throw,n02799071_32966.JPEG,1,TUHOI
throw,ILSVRC2012_val_00042222.JPEG,1,TUHOI
throw,n04118538_3652.JPEG,1,TUHOI
change,n03188531_29087.JPEG,2,TUHOI
change,n03188531_36569.JPEG,2,TUHOI
change,n03188531_33172.JPEG,2,TUHOI
change,n03188531_3993.JPEG,2,TUHOI
change,n03188531_13703.JPEG,2,TUHOI
change,n03188531_4379.JPEG,2,TUHOI
change,n03188531_31225.JPEG,2,TUHOI
change,n03188531_29085.JPEG,2,TUHOI
change,ILSVRC2012_val_00033158.JPEG,2,TUHOI
change,ILSVRC2012_val_00017089.JPEG,2,TUHOI
change,n03188531_3387.JPEG,2,TUHOI
change,n03188531_1609.JPEG,2,TUHOI
change,n03188531_30963.JPEG,2,TUHOI
change,n03188531_33691.JPEG,2,TUHOI
change,ILSVRC2012_val_00039191.JPEG,2,TUHOI
change,n03188531_35021.JPEG,2,TUHOI
change,n03188531_31146.JPEG,2,TUHOI
change,n03188531_42184.JPEG,2,TUHOI
change,n03188531_15104.JPEG,2,TUHOI
change,n03188531_2825.JPEG,2,TUHOI
change,ILSVRC2012_val_00018058.JPEG,2,TUHOI
shoot,n02802426_4507.JPEG,5,TUHOI
shoot,ILSVRC2012_val_00021409.JPEG,5,TUHOI
shoot,ILSVRC2012_val_00049469.JPEG,5,TUHOI
shoot,n02802426_8783.JPEG,5,TUHOI
shoot,ILSVRC2012_val_00049335.JPEG,5,TUHOI
shoot,n02802426_9478.JPEG,5,TUHOI
shoot,n02802426_4092.JPEG,5,TUHOI
shoot,n02802426_12320.JPEG,5,TUHOI
pull,n03599486_947.JPEG,1,TUHOI
pull,n03599486_1756.JPEG,1,TUHOI
pull,n03599486_508.JPEG,1,TUHOI
pull,n03599486_7304.JPEG,1,TUHOI
pull,n03599486_11840.JPEG,1,TUHOI
pull,ILSVRC2012_val_00046259.JPEG,1,TUHOI
pull,n03599486_19743.JPEG,1,TUHOI
pull,ILSVRC2013_val_00002657.JPEG,1,TUHOI
pull,n03599486_3258.JPEG,1,TUHOI
pull,n03599486_21596.JPEG,1,TUHOI
pull,ILSVRC2012_val_00049320.JPEG,1,TUHOI
pull,n03599486_9711.JPEG,1,TUHOI
pull,n03599486_9316.JPEG,1,TUHOI
pull,n03599486_16446.JPEG,1,TUHOI
pull,n03599486_6753.JPEG,1,TUHOI
pull,n03599486_18446.JPEG,1,TUHOI
pull,n03599486_20554.JPEG,1,TUHOI
pull,n03599486_17999.JPEG,1,TUHOI
pull,n03599486_6733.JPEG,1,TUHOI
pull,n04336792_16970.JPEG,1,TUHOI
pull,n03599486_6946.JPEG,1,TUHOI
pull,n03599486_1759.JPEG,1,TUHOI
pull,ILSVRC2012_val_00015861.JPEG,1,TUHOI
pull,n03599486_119.JPEG,1,TUHOI
pull,ILSVRC2012_val_00019836.JPEG,1,TUHOI
pull,n03599486_3338.JPEG,1,TUHOI
pull,n03599486_2079.JPEG,1,TUHOI
pull,n03599486_8482.JPEG,1,TUHOI
pull,n03599486_6732.JPEG,1,TUHOI
pull,n03599486_2562.JPEG,1,TUHOI
pull,n03538406_5474.JPEG,1,TUHOI
pull,n03599486_6189.JPEG,1,TUHOI
pull,ILSVRC2012_val_00046128.JPEG,1,TUHOI
pull,n03599486_19783.JPEG,1,TUHOI
pull,ILSVRC2012_val_00043758.JPEG,1,TUHOI
look,n02799071_15407.JPEG,1,TUHOI
look,ILSVRC2012_val_00015166.JPEG,1,TUHOI
look,ILSVRC2012_val_00043534.JPEG,1,TUHOI
look,ILSVRC2012_val_00039198.JPEG,1,TUHOI
look,ILSVRC2012_val_00012194.JPEG,-1,TUHOI
look,n02403003_4340.JPEG,1,TUHOI
look,ILSVRC2013_val_00003245.JPEG,1,TUHOI
look,ILSVRC2013_val_00003963.JPEG,1,TUHOI
look,n04515003_276.JPEG,1,TUHOI
look,ILSVRC2012_val_00045627.JPEG,1,TUHOI
look,n02930766_15626.JPEG,1,TUHOI
look,n02111129_1591.JPEG,1,TUHOI
look,ILSVRC2012_val_00018695.JPEG,1,TUHOI
look,n04037443_11884.JPEG,1,TUHOI
look,ILSVRC2012_val_00032734.JPEG,1,TUHOI
look,ILSVRC2012_val_00034059.JPEG,1,TUHOI
look,ILSVRC2012_val_00030819.JPEG,1,TUHOI
look,ILSVRC2012_val_00025586.JPEG,1,TUHOI
wash,ILSVRC2013_val_00003409.JPEG,1,TUHOI
wash,ILSVRC2012_val_00012739.JPEG,1,TUHOI
wash,ILSVRC2012_val_00012744.JPEG,1,TUHOI
light,ILSVRC2013_val_00000377.JPEG,1,TUHOI
light,ILSVRC2013_val_00001173.JPEG,1,TUHOI
ride,n03785016_25795.JPEG,1,TUHOI
ride,n02835271_1580.JPEG,1,TUHOI
ride,n02835271_1299.JPEG,1,TUHOI
ride,ILSVRC2013_val_00003990.JPEG,1,TUHOI
ride,n04228054_12416.JPEG,3,TUHOI
ride,n03445924_1115.JPEG,1,TUHOI
ride,ILSVRC2012_val_00019203.JPEG,1,TUHOI
ride,n04252077_1220.JPEG,1,TUHOI
ride,ILSVRC2013_val_00003265.JPEG,1,TUHOI
ride,ILSVRC2012_val_00047197.JPEG,1,TUHOI
ride,n03868242_7137.JPEG,1,TUHOI
ride,n04252077_5419.JPEG,1,TUHOI
ride,n03445924_8103.JPEG,1,TUHOI
ride,n04273569_21666.JPEG,1,TUHOI
ride,n03447447_13810.JPEG,1,TUHOI
ride,n03445924_3844.JPEG,1,TUHOI
ride,n03792782_9280.JPEG,1,TUHOI
ride,n04273569_5335.JPEG,1,TUHOI
ride,n04252077_6854.JPEG,1,TUHOI
ride,ILSVRC2013_val_00003097.JPEG,1,TUHOI
ride,n04487081_10148.JPEG,1,TUHOI
ride,ILSVRC2012_val_00024419.JPEG,1,TUHOI
ride,n02835271_6921.JPEG,1,TUHOI
ride,n03447447_1385.JPEG,1,TUHOI
ride,n03662601_31441.JPEG,1,TUHOI
ride,ILSVRC2012_val_00032583.JPEG,1,TUHOI
ride,n03792782_9432.JPEG,1,TUHOI
ride,n03447447_7572.JPEG,3,TUHOI
ride,n03777568_15238.JPEG,1,TUHOI
ride,n04509417_2554.JPEG,1,TUHOI
ride,n03447447_2312.JPEG,1,TUHOI
ride,n02835271_11915.JPEG,1,TUHOI
ride,ILSVRC2012_val_00042457.JPEG,1,TUHOI
ride,ILSVRC2012_val_00008828.JPEG,1,TUHOI
ride,n03785016_10589.JPEG,1,TUHOI
ride,n04273569_3217.JPEG,3,TUHOI
ride,n03445924_825.JPEG,1,TUHOI
ride,n03670208_11070.JPEG,1,TUHOI
ride,ILSVRC2012_val_00044191.JPEG,1,TUHOI
ride,n02835271_8654.JPEG,1,TUHOI
ride,n03445924_980.JPEG,1,TUHOI
ride,ILSVRC2012_val_00043207.JPEG,1,TUHOI
ride,ILSVRC2012_val_00048225.JPEG,1,TUHOI
ride,n04509417_3543.JPEG,1,TUHOI
ride,n03538406_10886.JPEG,1,TUHOI
ride,ILSVRC2013_val_00004458.JPEG,1,TUHOI
ride,n04509417_2550.JPEG,1,TUHOI
ride,ILSVRC2012_val_00007911.JPEG,1,TUHOI
ride,ILSVRC2012_val_00025341.JPEG,1,TUHOI
ride,n03445924_1126.JPEG,1,TUHOI
put,n04357314_5961.JPEG,7.2,TUHOI
put,n04357314_13367.JPEG,1,TUHOI
put,n04357314_12010.JPEG,1,TUHOI
